id_unit,t,treat,y,x1,x2,post
472,0,0,0.5663368068511748,-0.47383934707091613,-0.014452270878279104,0
472,1,1,2.5123506090318988,-0.47383934707091613,-0.014452270878279104,1
473,0,0,0.445168009627067,-0.4363858905265686,-0.10960980392583083,0
473,1,1,2.4170032025593877,-0.4363858905265686,-0.10960980392583083,1
474,0,0,2.3959430526317385,-0.25879606266710237,1.598647170504717,0
474,1,1,4.310303076034699,-0.25879606266710237,1.598647170504717,1
475,0,0,1.48044737851339,0.6969544045107356,-0.33381948975600995,0
475,1,1,3.400099133974535,0.6969544045107356,-0.33381948975600995,1
476,0,0,1.1833271665991987,-0.10730214400422883,0.44771692581027733,0
476,1,1,3.2277380349150677,-0.10730214400422883,0.44771692581027733,1
477,0,0,0.12226958831316054,-1.1939250063990554,0.14294309476370676,0
477,1,1,2.1721481029839147,-1.1939250063990554,0.14294309476370676,1
478,0,0,1.9587898029699402,0.6380511014407572,0.5008444749444569,0
478,1,1,4.084628196411812,0.6380511014407572,0.5008444749444569,1
479,0,0,-0.42544573201783387,-0.7877837519082389,-0.620847598251116,0
479,1,1,1.5441595920709323,-0.7877837519082389,-0.620847598251116,1
480,0,0,-0.33866385683223454,-1.9792998103757877,0.7479102561175338,0
480,1,1,1.7925351321528609,-1.9792998103757877,0.7479102561175338,1
481,0,0,1.901669325888917,2.0740826697499735,-0.9193845915864234,0
481,1,1,4.126097655975539,2.0740826697499735,-0.9193845915864234,1
482,0,0,3.9363521297739235,1.100959634998571,1.9583474542205939,0
482,1,1,6.108977011542817,1.100959634998571,1.9583474542205939,1
483,0,0,0.6931755236175146,-0.46531045678005334,-0.10594835430413566,0
483,1,1,2.278444156076296,-0.46531045678005334,-0.10594835430413566,1
484,0,0,1.8300114657539412,0.25373966149457344,0.4676931717654332,0
484,1,1,3.7312311486070966,0.25373966149457344,0.4676931717654332,1
485,0,0,0.943314666206822,0.30805053950410216,-0.3916485674217908,0
485,1,1,2.88208274453257,0.30805053950410216,-0.3916485674217908,1
486,0,0,1.2896715932026355,0.6215718898560508,-0.36961033604363397,0
486,1,1,3.249035272443919,0.6215718898560508,-0.36961033604363397,1
487,0,0,1.897353280362994,1.1260502507721681,-0.05139372358848624,0
487,1,1,4.200848677255082,1.1260502507721681,-0.05139372358848624,1
488,0,0,-0.619064768915788,-0.9057323008626189,-0.6537663386488198,0
488,1,1,1.577945169805643,-0.9057323008626189,-0.6537663386488198,1
489,0,0,2.1076800005879037,-2.135674213978696,3.1377485336599946,0
489,1,1,4.024398211094215,-2.135674213978696,3.1377485336599946,1
490,0,0,1.2827723170793046,-0.05489400061628639,0.28555407485765694,0
490,1,1,3.2951816328363766,-0.05489400061628639,0.28555407485765694,1
491,0,0,1.6254513052279647,0.5556044660034485,0.08958068125524882,0
491,1,1,3.6300578188933463,0.5556044660034485,0.08958068125524882,1
492,0,0,1.9982174887424695,-0.194908280352681,1.1337700968670645,0
492,1,1,3.6448229530479552,-0.194908280352681,1.1337700968670645,1
493,0,0,1.848766095603946,0.655900776529761,0.19473619471877485,0
493,1,1,3.811785125939647,0.655900776529761,0.19473619471877485,1
494,0,0,2.9943514153265105,1.1241127199860135,0.9475264621228578,0
494,1,1,5.112344410821325,1.1241127199860135,0.9475264621228578,1
495,0,0,-1.4139466217892127,-0.9716567345412859,-1.3796181647889303,0
495,1,1,0.7349644479080597,-0.9716567345412859,-1.3796181647889303,1
496,0,0,2.5387200441581794,0.9531250453760867,0.513085420097293,0
496,1,1,4.517828294184875,0.9531250453760867,0.513085420097293,1
497,0,0,0.8704819019737566,-0.6414815952229522,0.43192254467394064,0
497,1,1,2.8658700824323455,-0.6414815952229522,0.43192254467394064,1
498,0,0,2.932362039429865,1.188913371474643,0.7083038472010638,0
498,1,1,5.004232242507349,1.188913371474643,0.7083038472010638,1
499,0,0,0.07529739312884536,-0.026521259249060073,-0.8818746512277181,0
499,1,1,2.017113825042577,-0.026521259249060073,-0.8818746512277181,1
500,0,0,0.18030305431010063,-0.6751782749743815,-0.14451867071551783,0
500,1,0,0.18030305431010063,-0.6751782749743815,-0.14451867071551783,0
501,0,0,-0.680320959580847,-1.8936146669537857,0.21329370737293857,0
501,1,0,-0.680320959580847,-1.8936146669537857,0.21329370737293857,0
502,0,0,2.5968158060589634,0.6592456684324051,0.9375701376265584,0
502,1,0,2.5968158060589634,0.6592456684324051,0.9375701376265584,0
503,0,0,-0.7090454508961627,-0.7691423497872981,-0.9399031011088645,0
503,1,0,-0.7090454508961627,-0.7691423497872981,-0.9399031011088645,0
504,0,0,-1.2683772057173641,-0.26451484131061076,-2.0038623644067535,0
504,1,0,-1.2683772057173641,-0.26451484131061076,-2.0038623644067535,0
505,0,0,1.3373095682245204,0.059932630266328335,0.27737693795819207,0
505,1,0,1.3373095682245204,0.059932630266328335,0.27737693795819207,0
506,0,0,-1.8356626110671304,-3.0195121558208253,0.18384954475369486,0
506,1,0,-1.8356626110671304,-3.0195121558208253,0.18384954475369486,0
507,0,0,0.7180232296425785,0.20965941527462578,-0.49163618563204736,0
507,1,0,0.7180232296425785,0.20965941527462578,-0.49163618563204736,0
508,0,0,1.9818279285228457,0.4763577693562191,0.5054701591666267,0
508,1,0,1.9818279285228457,0.4763577693562191,0.5054701591666267,0
509,0,0,0.8834523414712683,0.39241596717876703,-0.5089636257074988,0
509,1,0,0.8834523414712683,0.39241596717876703,-0.5089636257074988,0
510,0,0,-0.10399556920216219,-0.6947131310890582,-0.409282438113104,0
510,1,0,-0.10399556920216219,-0.6947131310890582,-0.409282438113104,0
511,0,0,1.2986107349422709,-0.8224199323822006,1.1210306673244714,0
511,1,0,1.2986107349422709,-0.8224199323822006,1.1210306673244714,0
512,0,0,0.8272959673460614,-0.32789471651291785,0.15519068385897913,0
512,1,0,0.8272959673460614,-0.32789471651291785,0.15519068385897913,0
513,0,0,0.03815748214807868,-0.6581164890752567,-0.30372602877666466,0
513,1,0,0.03815748214807868,-0.6581164890752567,-0.30372602877666466,0
514,0,0,1.3981683071680684,-0.47622087354465886,0.8743891807127272,0
514,1,0,1.3981683071680684,-0.47622087354465886,0.8743891807127272,0
515,0,0,1.7135261737685756,0.8508979621679722,-0.13737178839939665,0
515,1,0,1.7135261737685756,0.8508979621679722,-0.13737178839939665,0
516,0,0,0.6826036917880464,0.26536234939962844,-0.5827586576115821,0
516,1,0,0.6826036917880464,0.26536234939962844,-0.5827586576115821,0
517,0,0,3.348963538341532,1.42274813609994,0.9262154022415922,0
517,1,0,3.348963538341532,1.42274813609994,0.9262154022415922,0
518,0,0,1.2859732983670336,0.08865759096143765,0.19731570740559606,0
518,1,0,1.2859732983670336,0.08865759096143765,0.19731570740559606,0
519,0,0,2.819655586939958,0.6157711497711416,1.2038844371688162,0
519,1,0,2.819655586939958,0.6157711497711416,1.2038844371688162,0
520,0,0,1.6017347077857125,0.0005279588565972929,0.6012067489291151,0
520,1,0,1.6017347077857125,0.0005279588565972929,0.6012067489291151,0
521,0,0,-0.7712492754057422,-0.5505368494915835,-1.2207124259141586,0
521,1,0,-0.7712492754057422,-0.5505368494915835,-1.2207124259141586,0
522,0,0,1.999219125447732,-0.4532484090230134,1.4524675344707454,0
522,1,0,1.999219125447732,-0.4532484090230134,1.4524675344707454,0
523,0,0,0.4833740262626329,0.6222071440434019,-1.1388331177807691,0
523,1,0,0.4833740262626329,0.6222071440434019,-1.1388331177807691,0
524,0,0,0.5986233842010571,0.6704806172412126,-1.0718572330401555,0
524,1,0,0.5986233842010571,0.6704806172412126,-1.0718572330401555,0
525,0,0,0.47435797174000627,0.3764095260975166,-0.9020515543575104,0
525,1,0,0.47435797174000627,0.3764095260975166,-0.9020515543575104,0
526,0,0,1.4532610603886356,-1.1894118928673278,1.6426729532559634,0
526,1,0,1.4532610603886356,-1.1894118928673278,1.6426729532559634,0
527,0,0,1.2745689553333586,-0.3286184757489846,0.6031874310823431,0
527,1,0,1.2745689553333586,-0.3286184757489846,0.6031874310823431,0
528,0,0,0.03873171961424848,0.04091917539572113,-1.0021874557814727,0
528,1,0,0.03873171961424848,0.04091917539572113,-1.0021874557814727,0
529,0,0,-0.2229492899485308,-0.22859991534001858,-0.9943493746085122,0
529,1,0,-0.2229492899485308,-0.22859991534001858,-0.9943493746085122,0
530,0,0,4.197219709510939,2.412615421612916,0.7846042878980238,0
530,1,0,4.197219709510939,2.412615421612916,0.7846042878980238,0
531,0,0,1.5695850079872564,0.02246589281204638,0.54711911517521,0
531,1,0,1.5695850079872564,0.02246589281204638,0.54711911517521,0
532,0,0,2.4335670411491783,0.7153813154412441,0.7181857257079345,0
532,1,0,2.4335670411491783,0.7153813154412441,0.7181857257079345,0
533,0,0,2.2646753697081974,0.6728612359668197,0.5918141337413779,0
533,1,0,2.2646753697081974,0.6728612359668197,0.5918141337413779,0
534,0,0,2.6508764467571737,0.1018562952619867,1.5490201514951873,0
534,1,0,2.6508764467571737,0.1018562952619867,1.5490201514951873,0
535,0,0,1.2156485430925348,0.16476084123651674,0.05088770185601806,0
535,1,0,1.2156485430925348,0.16476084123651674,0.05088770185601806,0
536,0,0,2.266661183967277,-0.22320225463480511,1.4898634386020821,0
536,1,0,2.266661183967277,-0.22320225463480511,1.4898634386020821,0
537,0,0,-0.7464435713032144,-0.10325476014904737,-1.643188811154167,0
537,1,0,-0.7464435713032144,-0.10325476014904737,-1.643188811154167,0
538,0,0,1.2515873940146454,0.020886488295961788,0.23070090571868349,0
538,1,0,1.2515873940146454,0.020886488295961788,0.23070090571868349,0
539,0,0,0.30708852291982897,-0.375196380323937,-0.31771509675623405,0
539,1,0,0.30708852291982897,-0.375196380323937,-0.31771509675623405,0
540,0,0,0.1350468214949729,-1.111457956937032,0.24650477843200488,0
540,1,0,0.1350468214949729,-1.111457956937032,0.24650477843200488,0
541,0,0,1.5654464947405051,1.5805406865683735,-1.0150941918278686,0
541,1,0,1.5654464947405051,1.5805406865683735,-1.0150941918278686,0
542,0,0,1.232338515339353,-0.23401985910698123,0.4663583744463342,0
542,1,0,1.232338515339353,-0.23401985910698123,0.4663583744463342,0
543,0,0,0.8319104689938965,-0.31984752325484395,0.15175799224874037,0
543,1,0,0.8319104689938965,-0.31984752325484395,0.15175799224874037,0
544,0,0,-0.4229204482223342,-1.6076610271180587,0.18474057889572446,0
544,1,0,-0.4229204482223342,-1.6076610271180587,0.18474057889572446,0
545,0,0,0.4525155421880784,-0.19003903500149447,-0.3574454228104272,0
545,1,0,0.4525155421880784,-0.19003903500149447,-0.3574454228104272,0
546,0,0,0.3215717899668187,-2.211861911329507,1.5334337012963255,0
546,1,0,0.3215717899668187,-2.211861911329507,1.5334337012963255,0
547,0,0,1.1593088494720578,-0.42924442029866183,0.5885532697707198,0
547,1,0,1.1593088494720578,-0.42924442029866183,0.5885532697707198,0
548,0,0,1.661135618694042,2.0243096232868525,-1.3631740045928105,0
548,1,0,1.661135618694042,2.0243096232868525,-1.3631740045928105,0
549,0,0,1.445034983608788,0.42588720619303577,0.01914777741575206,0
549,1,0,1.445034983608788,0.42588720619303577,0.01914777741575206,0
550,0,0,2.6134443180594444,1.804348109786743,-0.19090379172729868,0
550,1,0,2.6134443180594444,1.804348109786743,-0.19090379172729868,0
551,0,0,0.5159699010623686,-0.9564363768180087,0.47240627788037737,0
551,1,0,0.5159699010623686,-0.9564363768180087,0.47240627788037737,0
552,0,0,0.6862333749001998,-0.31305803052315434,-0.0007085945766459172,0
552,1,0,0.6862333749001998,-0.31305803052315434,-0.0007085945766459172,0
553,0,0,1.4302427294903288,0.8823330623234091,-0.45209033283308037,0
553,1,0,1.4302427294903288,0.8823330623234091,-0.45209033283308037,0
554,0,0,0.49714764933358213,-0.4367197360405955,-0.06613261462582246,0
554,1,0,0.49714764933358213,-0.4367197360405955,-0.06613261462582246,0
555,0,0,-0.0058819576563817755,-0.3583401520212223,-0.6475418056351594,0
555,1,0,-0.0058819576563817755,-0.3583401520212223,-0.6475418056351594,0
556,0,0,1.671930993951586,-0.649373038321426,1.321304032273012,0
556,1,0,1.671930993951586,-0.649373038321426,1.321304032273012,0
557,0,0,0.1409737384763059,-1.8665399513606162,1.0075136898369221,0
557,1,0,0.1409737384763059,-1.8665399513606162,1.0075136898369221,0
558,0,0,-0.07750647941252642,-1.9701038177118357,0.8925973382993093,0
558,1,0,-0.07750647941252642,-1.9701038177118357,0.8925973382993093,0
559,0,0,0.060333648439789056,0.014273067836434108,-0.953939419396645,0
559,1,0,0.060333648439789056,0.014273067836434108,-0.953939419396645,0
560,0,0,1.6903074335877188,0.10589445311523427,0.5844129804724844,0
560,1,0,1.6903074335877188,0.10589445311523427,0.5844129804724844,0
561,0,0,2.721568512491837,1.617212574968624,0.10435593752321293,0
561,1,0,2.721568512491837,1.617212574968624,0.10435593752321293,0
562,0,0,1.7325297211474258,-0.1891203907770335,0.9216501119244593,0
562,1,0,1.7325297211474258,-0.1891203907770335,0.9216501119244593,0
563,0,0,-0.46326463789761346,-1.4511756900515589,-0.01208894784605456,0
563,1,0,-0.46326463789761346,-1.4511756900515589,-0.01208894784605456,0
564,0,0,1.4661255964162472,0.8868873900973003,-0.42076179368105326,0
564,1,0,1.4661255964162472,0.8868873900973003,-0.42076179368105326,0
565,0,0,1.8410333066952065,0.4367385517335093,0.4042947549616974,0
565,1,0,1.8410333066952065,0.4367385517335093,0.4042947549616974,0
566,0,0,2.8727236179284246,0.6802161054504494,1.192507512477975,0
566,1,0,2.8727236179284246,0.6802161054504494,1.192507512477975,0
567,0,0,0.4142974958906826,-0.5041798310076715,-0.08152267310164589,0
567,1,0,0.4142974958906826,-0.5041798310076715,-0.08152267310164589,0
568,0,0,0.3584443383264128,-0.6757080791616118,0.0341524174880246,0
568,1,0,0.3584443383264128,-0.6757080791616118,0.0341524174880246,0
569,0,0,0.5305792477978473,0.6793732829565033,-1.148794035158656,0
569,1,0,0.5305792477978473,0.6793732829565033,-1.148794035158656,0
570,0,0,-1.4033713811262518,-1.7258067287905967,-0.6775646523356551,0
570,1,0,-1.4033713811262518,-1.7258067287905967,-0.6775646523356551,0
571,0,0,0.9976566309425089,-0.46440426230938764,0.4620608932518965,0
571,1,0,0.9976566309425089,-0.46440426230938764,0.4620608932518965,0
572,0,0,1.8248596670068662,-0.5975101946916416,1.4223698616985077,0
572,1,0,1.8248596670068662,-0.5975101946916416,1.4223698616985077,0
573,0,0,0.27705242092409765,0.08531814256502405,-0.8082657216409264,0
573,1,0,0.27705242092409765,0.08531814256502405,-0.8082657216409264,0
574,0,0,2.819996813835113,0.4183982208886837,1.4015985929464294,0
574,1,0,2.819996813835113,0.4183982208886837,1.4015985929464294,0
575,0,0,1.0538869904085053,1.0519476177229186,-0.9980606273144129,0
575,1,0,1.0538869904085053,1.0519476177229186,-0.9980606273144129,0
576,0,0,6.105586045789325,1.9956674897839644,3.109918556005361,0
576,1,0,6.105586045789325,1.9956674897839644,3.109918556005361,0
577,0,0,2.4221610743543867,0.5345056484805503,0.8876554258738361,0
577,1,0,2.4221610743543867,0.5345056484805503,0.8876554258738361,0
578,0,0,1.7278138482827965,0.23007075919140207,0.49774308909139425,0
578,1,0,1.7278138482827965,0.23007075919140207,0.49774308909139425,0
579,0,0,1.221687313922689,0.8389405004696124,-0.6172531865469234,0
579,1,0,1.221687313922689,0.8389405004696124,-0.6172531865469234,0
580,0,0,2.2184377341323405,0.4395012306202264,0.7789365035121141,0
580,1,0,2.2184377341323405,0.4395012306202264,0.7789365035121141,0
581,0,0,1.663145636763466,-0.005596018829046555,0.6687416555925126,0
581,1,0,1.663145636763466,-0.005596018829046555,0.6687416555925126,0
582,0,0,2.5446398683089217,0.6955377575657775,0.849102110743144,0
582,1,0,2.5446398683089217,0.6955377575657775,0.849102110743144,0
583,0,0,-0.8749029474874188,-1.5178737466808094,-0.3570292008066094,0
583,1,0,-0.8749029474874188,-1.5178737466808094,-0.3570292008066094,0
584,0,0,1.5504394085621696,0.5006657213812097,0.04977368718096008,0
584,1,0,1.5504394085621696,0.5006657213812097,0.04977368718096008,0
585,0,0,2.1198013645919245,0.6988284202025348,0.4209729443893898,0
585,1,0,2.1198013645919245,0.6988284202025348,0.4209729443893898,0
586,0,0,-0.05619020811754871,-2.1533429198712444,1.0971527117536957,0
586,1,0,-0.05619020811754871,-2.1533429198712444,1.0971527117536957,0
587,0,0,1.301466271994864,0.6934789119139937,-0.3920126399191296,0
587,1,0,1.301466271994864,0.6934789119139937,-0.3920126399191296,0
588,0,0,0.3176136119999433,0.6835693232004776,-1.3659557112005343,0
588,1,0,0.3176136119999433,0.6835693232004776,-1.3659557112005343,0
589,0,0,0.774111328096048,-0.36927713924620315,0.14338846734225108,0
589,1,0,0.774111328096048,-0.36927713924620315,0.14338846734225108,0
590,0,0,-1.382041794025606,-1.0293715081820716,-1.3526702858435344,0
590,1,0,-1.382041794025606,-1.0293715081820716,-1.3526702858435344,0
591,0,0,1.9044643162237105,-0.6292633936927887,1.5337277099164992,0
591,1,0,1.9044643162237105,-0.6292633936927887,1.5337277099164992,0
592,0,0,1.1192871800582795,-1.1165244399486591,1.2358116200069387,0
592,1,0,1.1192871800582795,-1.1165244399486591,1.2358116200069387,0
593,0,0,1.6618009620203327,0.1600182258527877,0.501782736167545,0
593,1,0,1.6618009620203327,0.1600182258527877,0.501782736167545,0
594,0,0,-0.6858163318711243,-0.3597686457890858,-1.3260476860820385,0
594,1,0,-0.6858163318711243,-0.3597686457890858,-1.3260476860820385,0
595,0,0,-0.9209098411056538,-0.9637589262106109,-0.9571509148950429,0
595,1,0,-0.9209098411056538,-0.9637589262106109,-0.9571509148950429,0
596,0,0,0.27430166071151707,0.03279699541158651,-0.7584953347000695,0
596,1,0,0.27430166071151707,0.03279699541158651,-0.7584953347000695,0
597,0,0,2.9254477458485395,0.8901984111247868,1.0352493347237526,0
597,1,0,2.9254477458485395,0.8901984111247868,1.0352493347237526,0
598,0,0,-1.1465531894969772,-1.496529255090079,-0.6500239344068982,0
598,1,0,-1.1465531894969772,-1.496529255090079,-0.6500239344068982,0
599,0,0,-0.9258171852068112,-0.921859813125313,-1.0039573720814983,0
599,1,0,-0.9258171852068112,-0.921859813125313,-1.0039573720814983,0
600,0,0,0.4550833188021447,-0.7217375533372533,0.17682087213939798,0
600,1,0,0.4550833188021447,-0.7217375533372533,0.17682087213939798,0
601,0,0,4.013913142088885,1.673452090298537,1.340461051790348,0
601,1,0,4.013913142088885,1.673452090298537,1.340461051790348,0
602,0,0,0.6631332657389737,0.8113965544915921,-1.1482632887526183,0
602,1,0,0.6631332657389737,0.8113965544915921,-1.1482632887526183,0
603,0,0,-1.0400476272586774,-1.1225448062444139,-0.9175028210142636,0
603,1,0,-1.0400476272586774,-1.1225448062444139,-0.9175028210142636,0
604,0,0,1.89206549164002,0.5514762752395233,0.3405892164004968,0
604,1,0,1.89206549164002,0.5514762752395233,0.3405892164004968,0
605,0,0,3.2169076990492216,1.0473177066214483,1.1695899924277735,0
605,1,0,3.2169076990492216,1.0473177066214483,1.1695899924277735,0
606,0,0,-0.016852746537887597,-1.5311075025557226,0.514254756017835,0
606,1,0,-0.016852746537887597,-1.5311075025557226,0.514254756017835,0
607,0,0,1.790276128890562,1.1243533598705027,-0.3340772309799405,0
607,1,0,1.790276128890562,1.1243533598705027,-0.3340772309799405,0
608,0,0,0.802093591222926,-0.02355215087423812,-0.17435425790283585,0
608,1,0,0.802093591222926,-0.02355215087423812,-0.17435425790283585,0
609,0,0,1.6945745757698385,-0.1314725956716678,0.8260471714415063,0
609,1,0,1.6945745757698385,-0.1314725956716678,0.8260471714415063,0
610,0,0,4.131037982895907,1.7495839042054206,1.3814540786904865,0
610,1,0,4.131037982895907,1.7495839042054206,1.3814540786904865,0
611,0,0,0.7605124447797165,-0.5029747705513431,0.26348721533105957,0
611,1,0,0.7605124447797165,-0.5029747705513431,0.26348721533105957,0
612,0,0,-0.4743067179026559,-0.7837656655863965,-0.6905410523162594,0
612,1,0,-0.4743067179026559,-0.7837656655863965,-0.6905410523162594,0
613,0,0,0.21706172083989295,-0.06717829004935526,-0.7157599891107518,0
613,1,0,0.21706172083989295,-0.06717829004935526,-0.7157599891107518,0
614,0,0,0.6593512591653341,-0.580053241370043,0.23940450053537707,0
614,1,0,0.6593512591653341,-0.580053241370043,0.23940450053537707,0
615,0,0,1.8186376862758094,0.0759552679160874,0.7426824183597222,0
615,1,0,1.8186376862758094,0.0759552679160874,0.7426824183597222,0
616,0,0,2.756446901656015,0.8691560643892732,0.8872908372667421,0
616,1,0,2.756446901656015,0.8691560643892732,0.8872908372667421,0
617,0,0,1.4740151732317077,0.6833289928110694,-0.20931381957936157,0
617,1,0,1.4740151732317077,0.6833289928110694,-0.20931381957936157,0
618,0,0,-1.1670306357887572,-0.7859860326349823,-1.3810446031537749,0
618,1,0,-1.1670306357887572,-0.7859860326349823,-1.3810446031537749,0
619,0,0,2.2223942894762656,-0.230866373844769,1.4532606633210345,0
619,1,0,2.2223942894762656,-0.230866373844769,1.4532606633210345,0
620,0,0,2.1135170854484033,-0.6058608207588934,1.7193779062072967,0
620,1,0,2.1135170854484033,-0.6058608207588934,1.7193779062072967,0
621,0,0,1.310030751071222,-0.5495571359085801,0.8595878869798019,0
621,1,0,1.310030751071222,-0.5495571359085801,0.8595878869798019,0
622,0,0,-0.8942847356552461,0.02538842054241018,-1.9196731561976563,0
622,1,0,-0.8942847356552461,0.02538842054241018,-1.9196731561976563,0
623,0,0,1.9505091810690423,-0.493122822399772,1.4436320034688142,0
623,1,0,1.9505091810690423,-0.493122822399772,1.4436320034688142,0
624,0,0,0.44127690117235707,-0.2789629303318085,-0.2797601684958344,0
624,1,0,0.44127690117235707,-0.2789629303318085,-0.2797601684958344,0
625,0,0,2.5387976577523923,0.570612997219531,0.9681846605328611,0
625,1,0,2.5387976577523923,0.570612997219531,0.9681846605328611,0
626,0,0,-0.9105610565367532,-1.085150526557798,-0.8254105299789551,0
626,1,0,-0.9105610565367532,-1.085150526557798,-0.8254105299789551,0
627,0,0,-1.6735323229515915,-1.3510743662080213,-1.3224579567435701,0
627,1,0,-1.6735323229515915,-1.3510743662080213,-1.3224579567435701,0
628,0,0,1.2939280417636665,0.5488838353173644,-0.25495579355369785,0
628,1,0,1.2939280417636665,0.5488838353173644,-0.25495579355369785,0
629,0,0,-1.1334073664542048,0.08589300629333041,-2.219300372747535,0
629,1,0,-1.1334073664542048,0.08589300629333041,-2.219300372747535,0
630,0,0,4.160470421511922,0.17521141890851205,2.98525900260341,0
630,1,0,4.160470421511922,0.17521141890851205,2.98525900260341,0
631,0,0,2.4044893891864647,0.9218015019772522,0.4826878872092127,0
631,1,0,2.4044893891864647,0.9218015019772522,0.4826878872092127,0
632,0,0,1.925655129503626,2.056543564829542,-1.1308884353259159,0
632,1,0,1.925655129503626,2.056543564829542,-1.1308884353259159,0
633,0,0,0.636826134856154,0.5555126463422483,-0.9186865114860944,0
633,1,0,0.636826134856154,0.5555126463422483,-0.9186865114860944,0
634,0,0,2.894271163287123,0.975816719344709,0.9184544439424138,0
634,1,0,2.894271163287123,0.975816719344709,0.9184544439424138,0
635,0,0,-0.9680847654245072,-0.7095798547491726,-1.2585049106753345,0
635,1,0,-0.9680847654245072,-0.7095798547491726,-1.2585049106753345,0
636,0,0,3.8596763117062185,2.4267164863455224,0.43295982536069616,0
636,1,0,3.8596763117062185,2.4267164863455224,0.43295982536069616,0
637,0,0,4.1098260682993235,1.0213832954293984,2.088442772869925,0
637,1,0,4.1098260682993235,1.0213832954293984,2.088442772869925,0
638,0,0,3.2605793527426856,1.8709651753717822,0.38961417737090387,0
638,1,0,3.2605793527426856,1.8709651753717822,0.38961417737090387,0
639,0,0,-1.6323722324197167,-2.6357477390168778,0.003375506597160999,0
639,1,0,-1.6323722324197167,-2.6357477390168778,0.003375506597160999,0
640,0,0,0.07179120911082133,-1.0138959522925377,0.08568716140335904,0
640,1,0,0.07179120911082133,-1.0138959522925377,0.08568716140335904,0
641,0,0,-0.30344716152324475,-0.8953463223630241,-0.4081008391602206,0
641,1,0,-0.30344716152324475,-0.8953463223630241,-0.4081008391602206,0
642,0,0,1.6238305466992515,0.8584511166566653,-0.2346205699574138,0
642,1,0,1.6238305466992515,0.8584511166566653,-0.2346205699574138,0
643,0,0,0.6501187349514681,-0.29967664800678706,-0.05020461704174478,0
643,1,0,0.6501187349514681,-0.29967664800678706,-0.05020461704174478,0
644,0,0,3.4610360122182455,1.4641772387524374,0.996858773465808,0
644,1,0,3.4610360122182455,1.4641772387524374,0.996858773465808,0
645,0,0,1.7612646682747917,0.3721054726068629,0.3891591956679287,0
645,1,0,1.7612646682747917,0.3721054726068629,0.3891591956679287,0
646,0,0,1.470791946314671,1.0964692338108837,-0.6256772874962124,0
646,1,0,1.470791946314671,1.0964692338108837,-0.6256772874962124,0
647,0,0,0.13643686098699848,-0.8000385643976464,-0.0635245746153551,0
647,1,0,0.13643686098699848,-0.8000385643976464,-0.0635245746153551,0
648,0,0,1.0151993534968202,-0.04282338131157488,0.058022734808395225,0
648,1,0,1.0151993534968202,-0.04282338131157488,0.058022734808395225,0
649,0,0,0.6045833975141762,-0.6067002947652964,0.2112836922794726,0
649,1,0,0.6045833975141762,-0.6067002947652964,0.2112836922794726,0
650,0,0,-0.2568412600757378,-1.876552706041874,0.6197114459661363,0
650,1,0,-0.2568412600757378,-1.876552706041874,0.6197114459661363,0
651,0,0,0.1911292526309264,-0.6243453897132241,-0.18452535765584954,0
651,1,0,0.1911292526309264,-0.6243453897132241,-0.18452535765584954,0
652,0,0,3.1719412381658545,0.8970661968871322,1.2748750412787222,0
652,1,0,3.1719412381658545,0.8970661968871322,1.2748750412787222,0
653,0,0,0.791987150823024,-0.20149153394751798,-0.006521315229458062,0
653,1,0,0.791987150823024,-0.20149153394751798,-0.006521315229458062,0
654,0,0,0.3478217576350647,-0.7341737987784958,0.08199555641356042,0
654,1,0,0.3478217576350647,-0.7341737987784958,0.08199555641356042,0
655,0,0,2.4935632272002417,0.704506539824723,0.7890566873755188,0
655,1,0,2.4935632272002417,0.704506539824723,0.7890566873755188,0
656,0,0,0.5486748857859269,0.4097627959594974,-0.8610879101735704,0
656,1,0,0.5486748857859269,0.4097627959594974,-0.8610879101735704,0
657,0,0,0.07746301147227436,-0.4430440211284823,-0.47949296739924335,0
657,1,0,0.07746301147227436,-0.4430440211284823,-0.47949296739924335,0
658,0,0,1.5086009390740918,0.19729226563120666,0.31130867344288515,0
658,1,0,1.5086009390740918,0.19729226563120666,0.31130867344288515,0
659,0,0,2.131946172032508,0.19063559126502438,0.9413105807674834,0
659,1,0,2.131946172032508,0.19063559126502438,0.9413105807674834,0
660,0,0,2.5912604543407367,1.80930634973311,-0.21804589539237385,0
660,1,0,2.5912604543407367,1.80930634973311,-0.21804589539237385,0
661,0,0,-0.8743949454700918,-1.0896330373423884,-0.7847619081277034,0
661,1,0,-0.8743949454700918,-1.0896330373423884,-0.7847619081277034,0
662,0,0,1.91789550773625,0.015618333949603047,0.9022771737866472,0
662,1,0,1.91789550773625,0.015618333949603047,0.9022771737866472,0
663,0,0,2.541372674151652,0.5107920885275947,1.0305805856240573,0
663,1,0,2.541372674151652,0.5107920885275947,1.0305805856240573,0
664,0,0,0.7983136004411957,-1.091933900395313,0.8902475008365087,0
664,1,0,0.7983136004411957,-1.091933900395313,0.8902475008365087,0
665,0,0,-1.0706644479014562,-1.1755946056248516,-0.8950698422766047,0
665,1,0,-1.0706644479014562,-1.1755946056248516,-0.8950698422766047,0
666,0,0,0.09606848563887738,0.46320629209912306,-1.3671378064602457,0
666,1,0,0.09606848563887738,0.46320629209912306,-1.3671378064602457,0
667,0,0,2.1779308713255245,0.5522999376795235,0.6256309336460011,0
667,1,0,2.1779308713255245,0.5522999376795235,0.6256309336460011,0
